Map Size, 32
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,,,,,,,,,,,
,,,,,,,,,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,,,,,,,,,
,,,,,,,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,,,,,,,
,,,,,,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,,,,,,
,,,,,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,,,,,
,,,,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass Trees ,Grass Trees ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,,,,
,,,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass Trees ,Grass Cows ,Grass Cows ,Grass Trees ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,,,
,,,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Trees Grass ,Grass Cows ,Grass Cows ,Grass Trees ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,,,
,,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass Trees ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,,
,,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass Trees ,Grass ,Grass ,Grass ,Grass Trees ,Grass Trees ,Grass Trees ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,,
,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass Trees ,Grass ,Grass ,Grass ,Grass Trees ,Grass Trees ,Grass Trees ,Grass Trees ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,
,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass Trees ,Grass Trees ,Grass Trees ,Grass Trees ,Grass Trees ,Grass Trees ,Grass Trees ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,
,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass Trees ,Grass Trees ,Grass Trees ,Grass Trees ,Grass ,Grass Trees ,Grass Trees ,Grass Trees ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,
,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass Trees ,Grass Trees ,Grass Trees ,Grass Trees ,Grass Trees ,Grass Trees ,Grass Trees ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,
,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass Trees ,Grass Trees ,Grass Trees ,Grass ,Grass Trees ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,
,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass Trees ,Grass Trees ,Grass Trees ,Grass Trees ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,
,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass Trees ,Grass Trees Cows ,Grass Trees ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,
,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass Cows ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,
,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,
,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,
,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,
,,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,,
,,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,,
,,,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,,,
,,,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,,,
,,,,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,,,,
,,,,,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,,,,,
,,,,,,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,,,,,,
,,,,,,,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,,,,,,,
,,,,,,,,,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,,,,,,,,,
,,,,,,,,,,,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,Grass ,,,,,,,,,,,
